,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6419221622,0.2945443882,0.6669661322,0.2679523871,0.6433373444,0.2588929821,0.7540253503,0.3016597189,0.6512048309,0.2724718744,0.8016248478,0.4227149112,0.7198451447,0.3994574231,0.8366617563,0.647148047,0.5746055289,0.4646917806,0.6046721499,0.7372269723,0.4110922145,0.5711225894,0.7517453979,0.7470378665,0.6562997135,0.726998798,0.4208396362,0.8391651248,0.3725630036,0.6495609506,0.2256111783,1.031405665,0.3930882257,1.007088556
0.6417706671,0.2965737799,0.6703438258,0.2906747588,0.6446544057,0.2587930058,0.7532004865,0.3075721459,0.6471815796,0.2615266694,0.8059866398,0.4229768006,0.7246521289,0.3939746431,0.8447006278,0.6544063892,0.5621597477,0.4616697289,0.5781856195,0.6831771527,0.420194277,0.5493925048,0.745224238,0.764743748,0.5827970579,0.7337301492,0.4212794768,0.839607313,0.3397770151,0.5987157463,0.2283676608,1.032013533,0.3889275414,1.013656045
0.6460964559,0.2869644957,0.6754691007,0.2708801561,0.6556935366,0.2496184693,0.7522990764,0.3164856054,0.6465388921,0.258536841,0.8107089154,0.4294869761,0.7202238758,0.3900904006,0.8457684535,0.6634419811,0.5298084415,0.5211740709,0.583337704,0.7845073606,0.3770071236,0.6026735541,0.7541634382,0.7897356902,0.5954631702,0.74869407,0.4845869309,0.8833723155,0.3387612591,0.6034299056,0.4277046812,0.9798911549,0.4034710357,1.000562178
0.6445220435,0.2916564595,0.67579988,0.2725891628,0.6485079383,0.2575363352,0.7557116213,0.3086153444,0.648255903,0.2688381341,0.8176298754,0.4283160582,0.7225037753,0.3940429106,0.8503590484,0.6610830037,0.5722976204,0.4675548519,0.58105563,0.7770911883,0.4515558347,0.5342891362,0.7543483036,0.7900598627,0.6016709109,0.7399986925,0.4875634264,0.8767850779,0.3693271509,0.6578007462,0.420132997,0.9741775993,0.3968868831,1.008803818
0.6436798044,0.2932785544,0.6749121725,0.2729480165,0.6467535134,0.2571609759,0.7589754975,0.3063986168,0.6463558331,0.2678438204,0.8177083142,0.4275007594,0.6565192126,0.4060879576,0.8548183033,0.6616368959,0.4989924778,0.5058549777,0.5626351228,0.7604108754,0.3725282974,0.6000619967,0.8256872452,0.8092633023,0.6112951388,0.7292997778,0.5512159474,0.9519699681,0.3358947813,0.6075630782,0.4320829817,0.9657014879,0.402924931,0.9869751071
0.6413286484,0.288926581,0.6653141307,0.2687779314,0.647929622,0.2506487215,0.7562788117,0.2998934002,0.6485088976,0.2575696643,0.8092892932,0.4327483084,0.7292575038,0.4019222173,0.8532521994,0.6682749187,0.5586012086,0.5191478828,0.5610039186,0.7580183304,0.4446564296,0.5425969184,0.7724963867,0.8166663075,0.6704928671,0.7420693947,0.4719789409,0.8074044674,0.3547476924,0.6513146921,0.3600967506,1.001703708,0.4704213013,0.9902618627
0.6370448537,0.2889596219,0.6604614221,0.2668027779,0.6471122972,0.2531998099,0.7446789681,0.298246589,0.6788459019,0.2713129585,0.8069733926,0.4342721006,0.7398393878,0.4050236874,0.855125405,0.6773880094,0.5718878689,0.5189962721,0.5602127201,0.7766854401,0.4309468998,0.5529874215,0.856248928,0.8214798852,0.7537124714,0.7708679229,0.4797292925,0.942359385,0.4161937135,0.7693428257,0.3332114461,1.040641127,0.3734961231,1.040582437
0.6353561971,0.3149802954,0.6672965413,0.2945465974,0.6438987728,0.2671179901,0.7540850407,0.3044378921,0.6452566102,0.2997216671,0.8161149118,0.4394732425,0.6416707577,0.4576917369,0.8551139423,0.6846161111,0.5081947379,0.5346262495,0.6120757481,0.7436702582,0.3678043775,0.606342714,0.8243440162,0.8331515687,0.5581199228,0.8315735947,0.5536153326,0.9629846986,0.3600688658,0.6600897921,0.4629153723,0.9650515273,0.3718871724,1.027556478
0.6372848216,0.3192129791,0.6610989775,0.2993647703,0.6447138137,0.2730053804,0.7490495615,0.3124344414,0.647207223,0.2976233313,0.806297363,0.4399378686,0.6646944632,0.4263126705,0.8559428449,0.687289546,0.559174193,0.5175411296,0.6026433544,0.7420834008,0.4216288054,0.5630858962,0.7420767759,0.8385583906,0.5985554294,0.8165045119,0.4104975021,0.8336805401,0.3515118124,0.6609572474,0.2299482294,1.042351684,0.2569777771,1.02399788
0.634510737,0.317055884,0.6690188753,0.2961594647,0.6463682735,0.2633673635,0.7546896633,0.3187834682,0.6496135697,0.2663557706,0.7904648224,0.4689207015,0.7175729451,0.4108282555,0.8568191751,0.6905802493,0.5485876469,0.5106463241,0.5960770099,0.7922974449,0.4482274705,0.5675622233,0.7703127842,0.903938766,0.669697435,0.8050348106,0.5369755155,1.0531676,0.3884144275,0.6863526271,0.4793807022,1.012672786,0.3726327365,0.9907576534
0.6370788808,0.3075241307,0.6729980925,0.2942367237,0.6463617295,0.2676118908,0.7419810912,0.3201450751,0.6509620986,0.2813092094,0.7893476783,0.4704166566,0.656045717,0.4432425097,0.8700208961,0.6964192026,0.5241376806,0.5111764458,0.6006053227,0.754026361,0.4402238288,0.556450469,0.7594796637,0.8656888014,0.6144016299,0.8293260722,0.4873690253,0.942401886,0.361741938,0.6657630238,0.2414002103,1.020174766,0.3738441527,0.9813026349
0.6337886951,0.3142363775,0.6712743364,0.295944251,0.6502042819,0.2721946311,0.7416116417,0.323738703,0.6481113805,0.3064819984,0.7935760068,0.4739868669,0.6622543558,0.4442012134,0.8752911044,0.6883606026,0.5715314637,0.5130288202,0.5969790355,0.758839935,0.4963050029,0.5432209035,0.8351705937,0.9157236284,0.6016936191,0.9089785052,0.6557192877,1.151075383,0.4067474543,0.7440881692,0.5948450612,1.139763653,0.3642446921,1.038260956
0.6347601785,0.3108541919,0.6750205138,0.2915908823,0.6463735929,0.2734965907,0.7466685778,0.3165615925,0.6457251241,0.3057393496,0.7958411938,0.4755414921,0.719416032,0.4987740014,0.8686570824,0.706194535,0.5631717919,0.5324581705,0.6048017068,0.756006038,0.4722587348,0.5450366128,0.8456909796,0.9325228554,0.72692513,0.8565028917,0.6616556876,1.151912295,0.4466482897,0.8087716604,0.537313747,1.081194758,0.446407178,0.9763502611
0.6339301562,0.3215979008,0.669772047,0.2955531431,0.6501016116,0.2783462015,0.7533307349,0.3197887794,0.6468218737,0.3111724235,0.8006780157,0.4787970604,0.6540091771,0.4893424928,0.840644842,0.704723843,0.5032464748,0.5441866428,0.6024259834,0.7927688891,0.4027598099,0.5982172962,0.7611421926,0.9225270436,0.6144139368,0.8893696628,0.5242626027,1.081713863,0.3607979767,0.7117863419,0.420733668,1.02443461,0.3871850652,1.004172517
0.6353797885,0.3241053716,0.6713534997,0.2989838968,0.6493961653,0.2854612699,0.7521904396,0.3204957168,0.6445042892,0.3123882729,0.8060103662,0.4783111911,0.6477478191,0.4879915192,0.8412130983,0.7323023577,0.5042631306,0.5516860061,0.5515024003,0.7796495193,0.3791574908,0.6230773975,0.858333481,0.9218808927,0.622932157,0.8292803585,0.6687908451,1.153903626,0.4068340272,0.7448153465,0.5924095903,1.13618307,0.3857728925,0.9888344652
0.6374987406,0.307776388,0.6706883462,0.2769624708,0.6504079989,0.2744525335,0.750100993,0.3110419482,0.644847753,0.3082798588,0.8142591079,0.4761556212,0.6518022522,0.4888042488,0.8460338477,0.7228504186,0.5011075039,0.5521611611,0.5649676318,0.7821369146,0.376897329,0.6126479113,0.8239669188,0.9185529819,0.6535592673,0.8334863724,0.6673420246,1.133824604,0.4428185197,0.7601972746,0.6015673704,1.050157322,0.3578528375,0.9879645139
0.6426798156,0.2943072387,0.6819619047,0.269647341,0.6534318182,0.2641646711,0.7625841798,0.3088843894,0.6473085036,0.3001670046,0.8214823161,0.4697132061,0.6608233396,0.4788351875,0.8475155348,0.7074982907,0.5108326984,0.5412010955,0.6084451045,0.7514000935,0.36790632,0.6205940098,0.8299393524,0.8346984322,0.625794747,0.8057839533,0.546048695,0.8496111463,0.3620898983,0.6543150826,0.4473423939,0.9827875207,0.3597454978,1.018935081
0.6428566239,0.2900797551,0.6712930193,0.2642144773,0.6526798571,0.2627064671,0.7614037295,0.3067531957,0.6483211313,0.2949345115,0.8171349063,0.4754995898,0.6662133269,0.4600196769,0.8536320679,0.7005548514,0.5094855027,0.5182818946,0.612511286,0.7496810797,0.3643747359,0.6180892133,0.8228231645,0.8806330858,0.613121312,0.8821843094,0.583833264,1.060074825,0.3890068373,0.6544824939,0.5395083817,1.058459057,0.2770288965,1.019765233
0.6484493931,0.2834537274,0.6812233378,0.257690703,0.661970415,0.2550000396,0.7611963758,0.2973370632,0.6568142746,0.2803797963,0.8201342566,0.4639113658,0.6672017621,0.4726684882,0.8532128687,0.6937948046,0.5010085765,0.5257062405,0.5973921972,0.7956860093,0.3852436728,0.61826132,0.8522965064,0.842332172,0.6406264416,0.8197370219,0.5639388496,1.041341747,0.3939315929,0.668292455,0.4822685746,1.007422728,0.448349435,1.000329141
0.6717864363,0.286510277,0.6990037122,0.2539529609,0.6833359073,0.2503919221,0.7709654092,0.286258747,0.6982652111,0.276812285,0.8308527238,0.4307947221,0.8051300188,0.4716608688,0.8715450268,0.6747016189,0.6370352252,0.6294166031,0.6785813449,0.724125804,0.4929851391,0.5333850381,0.8261404186,0.8312189301,0.7876105735,0.8300653945,0.578729752,0.8432870758,0.5838696817,0.8316718521,0.4724338602,1.007488629,0.4986797976,1.001315876
0.6680030693,0.280203061,0.7019247712,0.2461014808,0.6861013241,0.2409521269,0.7764961061,0.2834016674,0.6967090262,0.273289563,0.8514546142,0.4394925881,0.7863549166,0.4711247035,0.8844009661,0.6906984282,0.5654316245,0.5327806386,0.6794469018,0.7193417258,0.4448445084,0.5877628172,0.83530878,0.931606717,0.778253995,0.9141022259,0.7282401319,1.164632175,0.5916405169,1.062542477,0.6620892068,1.1482717,0.5609295947,1.044111321
0.6800350999,0.2671229948,0.7102867954,0.2375562534,0.6955191198,0.2308476234,0.7737923856,0.2821510132,0.707778311,0.262226054,0.8527738816,0.4325840649,0.7954905163,0.4246262143,0.8883966824,0.6685274822,0.556525056,0.5141673354,0.6775412657,0.682849487,0.4248753123,0.5817547597,0.8241701163,0.8858434996,0.6902810293,0.8287026573,0.5754449154,0.9270907153,0.414851159,0.6569492127,0.4874635847,1.000829717,0.3075839504,1.02500275
0.6804657539,0.2665914815,0.7071779952,0.2330602406,0.6926445432,0.2301413379,0.774627847,0.2689284944,0.7039483697,0.2634163694,0.859909489,0.4255122607,0.7938136507,0.4204138386,0.8913438905,0.6719809754,0.6359416353,0.5791084236,0.6864892983,0.6726702048,0.5176760751,0.5108129091,0.8224757989,0.8941362631,0.7820583447,0.8658606756,0.5988269928,1.054617487,0.6591931447,1.070096134,0.5561494535,1.011272787,0.6156613906,1.044703312
0.6792873729,0.2618570736,0.7066699856,0.2286859653,0.690850538,0.2245580225,0.7725744637,0.2628205481,0.7042790591,0.2585657048,0.8522192495,0.421805858,0.8047331887,0.422576733,0.887580404,0.6603838856,0.6308989135,0.5870427288,0.7035570794,0.7083719231,0.4455835699,0.5718220792,0.8216530099,0.8762182095,0.7887767057,0.8391095346,0.5966324695,1.061087237,0.5787405875,0.9524075005,0.537608143,1.023565923,0.4954212756,0.9770266512
0.6601581536,0.250033711,0.6969615253,0.2230761364,0.6772862974,0.2170529768,0.7596235721,0.2609064359,0.6886871524,0.2560358116,0.8418960683,0.4268230446,0.6807421228,0.4102615225,0.8834053366,0.6634762576,0.5670570237,0.496951169,0.6875710311,0.6780882871,0.5749905007,0.4658023176,0.8369574046,0.8424212769,0.6002670206,0.8214500584,0.6417827903,1.085717572,0.3761985063,0.6011344474,0.6111051545,1.059786472,0.2959943625,1.039225063
0.6623209497,0.2490963218,0.6984923888,0.2224811574,0.6784887968,0.2121971986,0.7650259552,0.2598023953,0.6831435089,0.245467229,0.8273468277,0.4250601906,0.6679316087,0.4055775644,0.8871810019,0.6602315405,0.5178742335,0.4821166015,0.6953096371,0.6769958674,0.567200048,0.4707354089,0.8144579792,0.8827572858,0.5962693218,0.8277617129,0.5882521269,1.059004476,0.3601626905,0.6062888011,0.5601777266,1.035776378,0.2939824297,1.041056221
0.6558237632,0.2513785934,0.6967528989,0.2265050767,0.6743888141,0.21480542,0.7611017728,0.2632450334,0.6836936701,0.2505726579,0.8319037044,0.4372392894,0.6749700795,0.4278044855,0.8876152929,0.6647602194,0.5062982748,0.5293173314,0.6895645027,0.7184420461,0.4379080464,0.5861517706,0.8256638969,0.8957953162,0.5948171207,0.8838957701,0.5879670934,1.043905909,0.3712605899,0.6068153134,0.5424454259,1.03671891,0.2894409529,1.021267482
0.6399138187,0.2708080307,0.6808838023,0.2467427588,0.6513625342,0.2367202967,0.7576723748,0.2784174908,0.6535790384,0.262089122,0.8334049084,0.4465090681,0.6713275112,0.4299476799,0.8739554532,0.6842528861,0.5228050933,0.5268769072,0.680704128,0.720034655,0.4311156412,0.5869444446,0.8223685847,0.8815898029,0.5937949433,0.8779944013,0.6027063414,1.049410252,0.4289664387,0.6580177733,0.5619559548,1.037826016,0.5159018086,0.9893763922
0.6381269893,0.2659260036,0.6761498711,0.2400824303,0.6470279285,0.2341145158,0.7652467976,0.2732637235,0.6498542871,0.2678299791,0.8109146548,0.4599168582,0.6650709623,0.4438031366,0.8872486293,0.6902398506,0.5208291191,0.542697956,0.6775560792,0.7378340448,0.4411358272,0.5660822531,0.7380346918,0.9291893122,0.591903436,0.9133520613,0.5948237798,1.123340708,0.4149574399,0.6619824757,0.562110594,1.027945562,0.4485716959,1.009060805
0.6401100418,0.2780210987,0.6715893588,0.2497956425,0.6467658277,0.2442261765,0.7528506531,0.2758383299,0.6457703216,0.2697912704,0.8168995019,0.4533014656,0.6424237671,0.4547170399,0.8754944073,0.6989615622,0.5525283294,0.5231115289,0.6827222348,0.7193925786,0.4372470236,0.5835480569,0.7306611677,0.8873816613,0.5736420192,0.8777013969,0.489416308,0.8431997386,0.3768115904,0.6087256999,0.2875628713,1.027592885,0.3038068115,1.028488973
0.6320724181,0.2725723727,0.6662450709,0.2490477651,0.6426163777,0.2393632702,0.7442718837,0.281514644,0.6416109527,0.2672546216,0.8150803551,0.4560070508,0.649573148,0.4341958747,0.8729998901,0.6957392538,0.5571363489,0.5076367852,0.6965599181,0.7140980237,0.4889677146,0.5433550116,0.7348733254,0.8990010386,0.6156345564,0.8565851303,0.5995503381,1.068072785,0.4402855839,0.7242211467,0.5615223856,1.044900231,0.4520904545,0.9809130262
0.6266602306,0.2573661817,0.6572577091,0.2352818775,0.6375060276,0.2233717358,0.7447658657,0.2749106584,0.6391228628,0.2592772077,0.8056053821,0.4348223101,0.6545517862,0.4162895567,0.8477064404,0.6799850427,0.5116639239,0.5242739008,0.6282713358,0.7293246142,0.4736688443,0.5070278499,0.7423510584,0.8858532763,0.5672446234,0.8776033008,0.5292243345,1.055828448,0.369520859,0.6016567641,0.4729095229,1.035732754,0.4630651066,0.9751938772
0.6086897228,0.256527182,0.6413691962,0.2260848737,0.6177749972,0.2213140851,0.7118955976,0.2656706391,0.6184646234,0.2538514459,0.7845832179,0.425966812,0.6112782937,0.4069758896,0.8653424074,0.6839412895,0.4885689665,0.5075508877,0.6416277143,0.698490739,0.4652407865,0.551022892,0.7657191262,0.9012664815,0.5653132307,0.8304290482,0.5416385951,1.04889153,0.366517176,0.6315449518,0.4884179093,1.00089779,0.4934420298,0.9579932959
0.5794321758,0.2438343548,0.6193205496,0.2181268412,0.5793565591,0.2175074156,0.6957754792,0.2540441759,0.5775159565,0.2441053588,0.7657053331,0.4145746148,0.5920291967,0.3860633692,0.8256102221,0.6492900638,0.4393787407,0.525775568,0.6316023782,0.672992423,0.3991891289,0.5870009545,0.8173085094,0.8347442042,0.5398443088,0.8238145659,0.5943450835,1.082080947,0.3597280766,0.6377320741,0.5447973556,1.066620412,0.389687514,1.011882975
0.5731718485,0.2475932714,0.6027322261,0.2188157751,0.5754275971,0.2187405523,0.7014091878,0.2429322411,0.575452542,0.2447941708,0.7493376741,0.4142103452,0.5879169679,0.4092316912,0.8077591996,0.6496016024,0.4480535372,0.5312945246,0.6074476984,0.6737485532,0.3844923435,0.5784475725,0.7588358927,0.8430500377,0.4831223497,0.8512558745,0.5108231793,1.023253816,0.2983317273,0.6080652774,0.4170507271,1.00670889,0.2449278507,1.056513835
0.5718982415,0.2485711157,0.6042733768,0.2222515111,0.5742428813,0.2165255788,0.6960722074,0.2409009148,0.5770831739,0.2362726461,0.7511441105,0.4016094344,0.5721767329,0.4088533478,0.8108822504,0.6465350026,0.4285937678,0.5336159683,0.6090911576,0.6736072102,0.3978503465,0.5801471819,0.7524855392,0.8333785017,0.4807262309,0.8331361145,0.4895095974,0.8408218315,0.2963680766,0.5950820022,0.3552871641,1.026273962,0.2519620583,1.034045025
0.5735103685,0.2449950022,0.6009946426,0.2150746802,0.5740841604,0.2152356001,0.6912420951,0.2224551224,0.5761188422,0.2375810774,0.758604867,0.4006937277,0.6250372675,0.4132689805,0.8175225072,0.6359784414,0.4184302226,0.5173914027,0.6186072274,0.6475860791,0.3866540699,0.5471134309,0.7618400837,0.8450563347,0.5126598447,0.8186830949,0.5215611736,1.008324857,0.2994838002,0.5924856134,0.485177388,1.007895696,0.3979295738,1.018572623
0.5822836342,0.2161016106,0.6018881761,0.1898232125,0.5844084428,0.1929674581,0.6949131108,0.1996003731,0.58139129,0.2230046293,0.7582843025,0.3947740152,0.6059621336,0.3669462068,0.8169659246,0.6188373986,0.4209874799,0.4871839667,0.6142331969,0.6385968007,0.375937081,0.5466352084,0.7555320847,0.793742243,0.5428801603,0.8359728237,0.4228789482,0.7859485542,0.3004932682,0.571634018,0.2313788967,1.026400426,0.379499749,0.9942890248
0.5828433983,0.2044997259,0.6012450211,0.181284547,0.5812882357,0.1839588551,0.6932337256,0.1979859348,0.5839521189,0.206512372,0.761166541,0.3854804973,0.5998131607,0.386691676,0.8150275899,0.6191990502,0.4234369228,0.4935984145,0.6064207712,0.6408826034,0.3691896896,0.5482714315,0.7502957012,0.7913911352,0.5464684509,0.8121049673,0.4437581148,0.8072683035,0.327511587,0.5411828334,0.4459694091,0.9752144065,0.3683078396,1.000520536
0.5802131571,0.2038631761,0.5988518199,0.1768355722,0.5803043833,0.1813512844,0.6888681919,0.1965443726,0.5844312271,0.2049641046,0.7528389493,0.3713316243,0.5909672043,0.3719486331,0.8262145677,0.6022816917,0.4276725235,0.41842526,0.6361835383,0.6442163284,0.3931678093,0.5368087932,0.7424269349,0.8786900591,0.6033790139,0.7344746992,0.5142887353,0.8421981802,0.3468997209,0.6156172004,0.4284619496,0.9843885778,0.3672171998,1.007315597
0.5799589547,0.2303248738,0.6030269894,0.194428173,0.5864026704,0.2102341856,0.681231719,0.208383575,0.5797233637,0.2272637388,0.7520432546,0.3866884353,0.5955182272,0.3950183722,0.8371509225,0.6058882133,0.4492883942,0.4869184568,0.6195394798,0.6506008341,0.3716073747,0.5381976225,0.7573222251,0.7955155379,0.5700967228,0.7628470729,0.5054046282,0.8124598999,0.3172105653,0.5867104635,0.4155308727,0.9949145982,0.2680377589,1.043578147
0.5814183621,0.2307788104,0.6120155498,0.1951320861,0.5873242798,0.1990155939,0.6975760877,0.2169588289,0.5840196981,0.2327014884,0.7532497705,0.3920934506,0.6047424751,0.3960511694,0.8593362111,0.6265826838,0.4302807128,0.4943875265,0.6142743933,0.6673364438,0.3659401139,0.5599246464,0.7569641362,0.8212322082,0.5211308587,0.8421538906,0.5789234072,0.8489271973,0.3376743135,0.5671828848,0.4864317063,0.9873994136,0.2474200252,1.055243664
0.5875270877,0.2285061971,0.6148862978,0.2023654893,0.6085800299,0.2039030622,0.6960657942,0.2261345934,0.6157192038,0.2330208851,0.7818064207,0.3838663336,0.7196493334,0.4116564725,0.868221962,0.6362802726,0.4853135343,0.495951595,0.625637558,0.661834641,0.3805669769,0.5675486949,0.7449567629,0.8831429512,0.7208551544,0.8368302431,0.5138431653,1.018292849,0.5195441116,0.9071501894,0.4106507134,1.015250037,0.4692450275,1.015207282
0.5909744496,0.2370919773,0.6237851747,0.2103267229,0.6034114964,0.2160464409,0.7093027779,0.228179192,0.6118166354,0.2437674418,0.7818987026,0.3906545552,0.6181579397,0.4174349831,0.8697175015,0.6428144915,0.4450691266,0.5187172698,0.6311831799,0.6806307359,0.3892079717,0.5703832191,0.7661313565,0.8615492785,0.5442477256,0.8608212972,0.5151698228,1.01747167,0.3478785749,0.5691140419,0.4965586073,1.014912765,0.3545134318,1.020475702
0.5901242026,0.250206656,0.6175488781,0.2181523146,0.5940289479,0.2258738705,0.7157126215,0.2239305518,0.5912797442,0.2522924144,0.7953815479,0.4028268708,0.6179852912,0.4187601426,0.8677449616,0.6571911559,0.4555563574,0.5321616731,0.6399233517,0.6781260408,0.4183909179,0.5403555884,0.7420911038,0.9120191234,0.5414361583,0.8585812511,0.4586016993,1.004618371,0.3664232284,0.579729904,0.4100328679,1.015043019,0.3704158905,1.01607289
0.5867385809,0.2568378127,0.6200061747,0.2234985757,0.5886419886,0.2279325985,0.7158178541,0.2358779017,0.5888454348,0.2532042072,0.7897720003,0.41324426,0.6014452611,0.4052041495,0.8621546489,0.662608927,0.4399003208,0.5170894826,0.6457628425,0.6862211883,0.3856427159,0.5822039963,0.7471077759,0.9189763644,0.5243606048,0.8892922828,0.5931186342,1.121909187,0.3795560608,0.5746211981,0.547454949,1.035319847,0.3334393668,1.019035592
0.5786767284,0.2566409525,0.6122232643,0.2282016559,0.5842471772,0.2294553925,0.6966840386,0.2492196364,0.5829249078,0.2610595928,0.7687898369,0.4142801926,0.6099902739,0.4065416951,0.8460552256,0.6544091816,0.4599469793,0.530751044,0.6323648881,0.6925536229,0.3874573819,0.5768865345,0.7576019161,0.8762469805,0.5145128209,0.8541096441,0.5179048345,1.062795931,0.3470091096,0.5952759135,0.4924604062,1.010257459,0.2750482411,1.031569673
0.5778189466,0.2674928868,0.6123947058,0.2351411901,0.579802617,0.2396364002,0.694215705,0.2461337375,0.5793928061,0.2672073758,0.7695414844,0.4121560239,0.6056096582,0.4233910305,0.8358238792,0.6673430852,0.4601953373,0.5260705367,0.6246536708,0.7146059499,0.3959815808,0.5812470939,0.7526346102,0.8671111269,0.5076948567,0.8380670888,0.5939394862,1.142633521,0.3568412061,0.5919116722,0.5402187577,1.070001239,0.287730755,1.042210768
0.5756795935,0.2655560349,0.6106995098,0.2372276366,0.5790849252,0.2354164977,0.6966261214,0.2535459219,0.5787882267,0.2598928669,0.7655175892,0.4117640546,0.593934369,0.4113009112,0.8545274029,0.6560993535,0.471237639,0.5475476979,0.64704926,0.6956918274,0.40383977,0.5523460873,0.7588034901,0.8706297299,0.5110108138,0.8175919405,0.5390455973,1.091587403,0.3713578617,0.591563941,0.4998347382,1.023158804,0.2533599913,1.011037271
0.5720839779,0.2539674039,0.5991546189,0.2257796781,0.5758006471,0.2210691034,0.6862560978,0.2502778659,0.5815383841,0.2510152828,0.7605849296,0.4144405807,0.5867618494,0.4228713633,0.8084798179,0.6525800683,0.4441314476,0.5353242327,0.5677250188,0.6892147608,0.4023944432,0.5057501638,0.7717195132,0.8460070403,0.5164397904,0.8211769996,0.5280762461,1.05372822,0.3525522989,0.5589265366,0.5013291727,1.027987959,0.2701798691,1.036542237
0.5677068827,0.2564396543,0.5963551154,0.2209727143,0.5741153839,0.2188114236,0.6768679953,0.2447207534,0.5797292194,0.2472416865,0.7487588933,0.4159754119,0.5704794561,0.4202714529,0.7889883175,0.651656037,0.4256151724,0.5191162297,0.4726397741,0.6522127738,0.3394091473,0.5826475003,0.7568070527,0.8824021553,0.5385543178,0.8775047743,0.4132232963,0.8495492156,0.3249936762,0.5842673454,0.2423412828,1.044518947,0.2624612977,1.041240185
0.5684924719,0.2768211909,0.5948074541,0.2372166204,0.5682254441,0.2413446152,0.6844017168,0.2513833739,0.5654569925,0.2638424244,0.75395896,0.4241118326,0.566130204,0.4287816492,0.7855549489,0.6630822755,0.4417473486,0.5261499378,0.4781784881,0.8501142596,0.3350284591,0.5985327521,0.7776479035,0.8515102347,0.4850808665,0.8262518068,0.4900561381,0.8699213119,0.3205652979,0.6367101014,0.4050661506,0.9992072523,0.2569061049,1.031909423
0.5667766235,0.2874401998,0.5997397427,0.2487061926,0.5662004975,0.246475084,0.6851894758,0.2626596097,0.5630890627,0.2625925581,0.7520009636,0.4336685794,0.5664003907,0.4294152674,0.7753069169,0.6762109155,0.4446665935,0.5268132795,0.5608910432,0.7219021447,0.4037287616,0.5888937302,0.7586348901,0.8489344494,0.499685428,0.8063764634,0.4554570565,0.8783853459,0.324881151,0.5831960141,0.4261643107,0.999056719,0.2637310687,1.040929718
0.567718774,0.2846602899,0.5982086315,0.2495803489,0.5697448421,0.2445808787,0.6999201886,0.2570718321,0.5678293761,0.2564934002,0.7630849014,0.4193742148,0.5724980506,0.4256326277,0.7883851315,0.6570012634,0.4656673331,0.5325122022,0.4725793642,0.6789392936,0.3927073442,0.5599626524,0.7609413969,0.8647659811,0.4993590143,0.8268678109,0.5369533509,1.074742862,0.3383606102,0.5978315727,0.4811659453,1.047872704,0.2583224718,1.027732819
0.5697771863,0.2854402421,0.5967851854,0.2489741721,0.5711442116,0.2461221336,0.7016233656,0.2594146543,0.5711024104,0.2602509574,0.7591936319,0.4256974466,0.5714008242,0.4284905002,0.8001229531,0.6647081428,0.4415159527,0.5407178189,0.5451936054,0.7863224935,0.3894324117,0.5837776837,0.7494201943,0.8590420427,0.4927477238,0.816240276,0.5298050127,1.075544414,0.354135491,0.6486618101,0.4849099065,1.039199953,0.2714951771,1.018668475
0.5658380016,0.2860598508,0.600064337,0.2518565361,0.5707802615,0.2442608189,0.689384408,0.2699261973,0.5712015833,0.2567801111,0.7516316324,0.4361596039,0.5703894656,0.4327182893,0.809321749,0.6643838386,0.4453491794,0.5415314527,0.5523559129,0.7624447361,0.3895225896,0.5727131141,0.7587791825,0.8773598801,0.4941688312,0.8762039823,0.5306483373,1.057660116,0.3550346575,0.5981502805,0.4805160942,1.018107937,0.2742513553,1.035075246
0.569460059,0.2900843095,0.5879569332,0.2504812852,0.5670649115,0.2524373166,0.6920324847,0.2700601892,0.5645790416,0.2691023922,0.7558590494,0.4418255377,0.5452217768,0.4406544207,0.815981903,0.6788601337,0.4560106793,0.5535496565,0.5635599202,0.7739919472,0.4609659989,0.51656394,0.7475366729,0.8735276456,0.5025463805,0.8168252705,0.5362158007,1.06700833,0.3456711862,0.5947670349,0.5071110299,1.011502905,0.2787307914,1.020070045
0.5635227823,0.3014503385,0.592839742,0.2605215783,0.5659268222,0.262059401,0.6908194587,0.2709245323,0.5749572177,0.2739947773,0.762201209,0.4431509025,0.5766926405,0.4362871885,0.8203186655,0.6808469379,0.4456017314,0.5120951248,0.6179218631,0.7208208661,0.4605052017,0.5017663947,0.753843994,0.9180807937,0.5307344871,0.8787519131,0.5274116724,1.047864038,0.3827472188,0.6521899648,0.4995662191,1.012411506,0.355201044,1.030919489
0.5661331981,0.31194203,0.592258279,0.2665289064,0.5691401105,0.2655728002,0.6852168772,0.2742300813,0.5705890971,0.2958317298,0.7548820945,0.4402226375,0.5905320171,0.4642785118,0.8300301389,0.6853891464,0.4363070122,0.5092248904,0.6189888614,0.7230815022,0.3788954483,0.3978205333,0.7387908535,0.9036000867,0.5324292461,0.8550539821,0.5935976589,1.125273451,0.3141386198,0.7472268932,0.5616832708,1.014677486,0.2810255117,0.9757072731
