,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3666873039,0.1863103463,0.3691862386,0.1571028415,0.3790361427,0.1755320237,0.3469180226,0.07925248146,0.3430660912,0.1404864488,0.3640682354,0.2259182936,0.1550310484,0.2047304334,0.5852056329,0.334415198,0.05393085034,0.5502481572,0.7346820432,0.3055556825,0.358878568,0.5294246253,0.3762350973,0.6696849556,0.1932245618,0.7867563893,0.6621645285,0.5743565343,0.4768631375,0.7877281822,0.8273316265,0.928732021,0.580305285,1.005760176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3958925997,0.1766123172,0.3781527091,0.1499726386,0.3875710278,0.1658014542,0.3532833942,0.08503725371,0.3467557848,0.1361681546,0.3782290967,0.2035679749,0.1556014198,0.1946033918,0.5720632447,0.3896129425,0.0531129466,0.5586862799,0.6927152404,0.2000733708,0.2767519747,0.5858263097,0.3751210639,0.6661025946,0.195586853,0.8771551506,0.6884120596,0.5497106411,0.3587863158,0.9768350307,0.8255257978,0.9026962427,0.3749005214,1.16133613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4632823811,0.1524795057,0.4570761358,0.0897528448,0.447624662,0.1251832069,0.4369653235,0.0772879937,0.3729922465,0.125604486,0.3708766775,0.2014505903,0.1587013141,0.1975293982,0.5643522359,0.3795063449,0.0761745811,0.5480274863,0.6948099897,0.1999856625,0.3456077501,0.5404976673,0.4218994393,0.6227374986,0.194724313,0.7905440077,0.6911235422,0.5429454091,0.4869084933,0.8099976674,0.8160891686,0.8615377354,0.5733432668,1.004518922,0.4632823811,0.1524795057,0.4570761358,0.0897528448,0.447624662,0.1251832069,0.4369653235,0.0772879937,0.2891579305,0.07510136136,0.3708766775,0.2014505903,0.2401140042,0.2612611286,0.5643522359,0.3795063449,0.07261180228,0.5449384647,0.6948099897,0.1999856625,0.3456077501,0.5404976673,0.4218994393,0.6227374986,0.2643720009,0.7236393732,0.6911235422,0.5429454091,0.5420337595,0.769358985,0.8160891686,0.8615377354,0.6184925611,1.007550666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4368111132,0.1403218652,0.4371150828,0.1014843185,0.4402583374,0.1382340358,0.4290294072,0.0816629454,0.3712321267,0.1288819492,0.4160720495,0.1877606289,0.1592976054,0.2116339766,0.619136679,0.2919889542,0.07174802847,0.5400005593,0.6935941199,0.2978454718,0.3778581624,0.5212193451,0.4198848543,0.6207358216,0.1545666257,0.7453125372,0.6509060136,0.5469690068,0.4028731005,0.823629302,0.8196212262,0.8725322248,0.4207189445,0.8844324847,0.4436489673,0.1674208146,0.4308552997,0.1246613479,0.4402583374,0.1382340358,0.4290294072,0.0816629454,0.3712321267,0.1288819492,0.3724085377,0.2056973454,0.1632639295,0.2006285453,0.5859867756,0.3352740739,0.07517236309,0.5485628032,0.7482465581,0.2997533623,0.2762756311,0.6009823147,0.3669522565,0.8071990254,0.1929513879,0.7850088473,0.532871803,0.7466294354,0.4028731005,0.823629302,0.631450256,0.988245794,0.4207189445,0.8844324847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3920471956,0.1771942342,0.3822572853,0.1422416722,0.3899655064,0.1598977109,0.4269821792,0.09010153274,0.297782589,0.112454146,0.3439271033,0.2321542364,0.1671433375,0.1983108768,0.4967802833,0.4022560256,0.08415643343,0.5707967371,0.6661906985,0.3861310318,0.4164091659,0.5208819967,0.3171460021,0.7093002923,0.2043488647,0.7994196777,0.6157210272,0.5751117256,0.5194848113,0.762167113,0.8040260471,0.907960191,0.6135422989,1.016994748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4191939822,0.1757613787,0.4151984783,0.1348292849,0.3977554113,0.164500435,0.4244294723,0.08047993236,0.3492837843,0.1288942171,0.3444617416,0.2469138733,0.1760909808,0.1968045117,0.4333643853,0.4064893494,0.09247121551,0.5762686906,0.5369082926,0.3876862705,0.4205556296,0.5150398188,0.3334287762,0.637532698,0.1260843982,0.7361361625,0.6217930493,0.5282143817,0.404663739,0.8088504158,0.7836928312,0.9280266273,0.4378510484,0.9752714823,0.4191939822,0.1757613787,0.4151984783,0.1348292849,0.3977554113,0.164500435,0.4244294723,0.08047993236,0.3492837843,0.1288942171,0.3444617416,0.2469138733,0.1760909808,0.1968045117,0.4333643853,0.4064893494,0.09247121551,0.5762686906,0.5369082926,0.3876862705,0.3093743001,0.5909901704,0.3334287762,0.637532698,0.1260843982,0.7361361625,0.6217930493,0.5282143817,0.404663739,0.8088504158,0.7836928312,0.9280266273,0.4378510484,0.9752714823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4367227739,0.1521207757,0.4399416535,0.09506850731,0.4231619241,0.1335110967,0.4283762085,0.07706014037,0.3552731614,0.1074016561,0.3542274668,0.2296059258,0.1758338143,0.2084095333,0.4964079961,0.4117697572,0.09446964375,0.5828760128,0.6227854707,0.3841191155,0.3001726574,0.5818659426,0.3399259961,0.6566299446,0.1997045469,0.7250315695,0.6343681024,0.5751702374,0.5265209443,0.7843368224,0.8233335399,0.9804265286,0.6328905686,1.013514067,0.4367227739,0.1521207757,0.4399416535,0.09506850731,0.4231619241,0.1335110967,0.4283762085,0.07706014037,0.3552731614,0.1074016561,0.3542274668,0.2296059258,0.1836215262,0.1914046123,0.4964079961,0.4117697572,0.09446964375,0.5828760128,0.6227854707,0.3841191155,0.3001726574,0.5818659426,0.4146626172,0.582798083,0.1509719192,0.7796277542,0.6992463936,0.4235094054,0.3852602786,0.9077912744,0.8328968709,0.6816856172,0.4462631686,1.162446453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4588768547,0.1255719795,0.4793195595,0.08572972362,0.4578617389,0.09878606215,0.4458608998,0.07249699987,0.3638340304,0.1109375242,0.4130398253,0.1992394216,0.177786969,0.2069489297,0.6272016235,0.2985209058,0.09857618391,0.5800344515,0.6678076625,0.3095089236,0.4047420925,0.5321287905,0.4359389698,0.6548627719,0.1975928717,0.7538350046,0.6734516732,0.5872270013,0.5393181107,0.7724394594,0.8184017792,0.9050166542,0.6271411668,1.055945883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4533459964,0.0888767898,0.4526727765,0.04901999784,0.4542703035,0.06698714403,0.4447658934,0.0751876763,0.359973991,0.08676865747,0.3765694692,0.2388296022,0.1803269354,0.1914827765,0.496177569,0.4111802151,0.105713989,0.5939663307,0.6703834905,0.2851762339,0.3496269827,0.5392041287,0.3782527382,0.6629454293,0.1470606411,0.79395217,0.6602859646,0.5704777541,0.4821161686,0.8107413986,0.8255353586,0.9129075089,0.5802947427,1.004573741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4690741751,0.08821621263,0.467118946,0.05366476779,0.4445300779,0.07458390893,0.4445961561,0.07654109168,0.3483635758,0.08971594032,0.3704725033,0.227688469,0.1776883992,0.1929585151,0.5035667957,0.3767666674,0.1099667299,0.5952165618,0.696998047,0.1796637608,0.3473092276,0.5407863622,0.3756960491,0.6580371232,0.1521844548,0.777411613,0.6603530001,0.5651930674,0.481208497,0.811982093,0.8239397149,0.8943551023,0.5722503894,1.004705319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4645364442,0.08804044093,0.4618482182,0.05952128053,0.4406183188,0.07384483298,0.4317553827,0.08481374727,0.3530762891,0.08660652913,0.3669048854,0.2449675664,0.1710223614,0.2033249772,0.4920899256,0.408458171,0.1068912202,0.6065442448,0.672926425,0.3832074548,0.3681306078,0.5425851874,0.3863332689,0.7115023795,0.1422707376,0.8072800073,0.6516403985,0.5657824307,0.391585697,0.9118052471,0.8242956933,0.8996125665,0.4413812494,1.168512302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.461757454,0.07694326084,0.4627483902,0.05113389427,0.443917165,0.0617921708,0.4387984995,0.07627387239,0.3550528886,0.07930474368,0.3623541459,0.2387406891,0.1758429243,0.2031552059,0.5007750724,0.4042092885,0.09831581413,0.6015242417,0.6976017618,0.2863527043,0.3752332111,0.5373525137,0.3810371448,0.6843319335,0.1478842038,0.8765161368,0.6256463472,0.6502069258,0.386174907,0.9853682963,0.8318527459,0.9033239447,0.4439070948,1.163454528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
