,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4323295264,0.2507501548,0.4357522805,0.2406793636,0.4287702221,0.2394646714,0.4391514355,0.2404234598,0.4134068137,0.242612224,0.4661406877,0.2956049359,0.385021181,0.2945717516,0.4748922823,0.4016009144,0.3778540207,0.4109497664,0.4846921561,0.479073308,0.375045584,0.4771861609,0.451541101,0.4715815914,0.3930181752,0.4551925263,0.4362235721,0.5301201841,0.353835887,0.5900984497,0.4463239273,0.6559731407,0.3152209177,0.7177456016,0.4323295264,0.2507501548,0.4357522805,0.2406793636,0.4287702221,0.2394646714,0.4391514355,0.2404234598,0.4134068137,0.242612224,0.4661406877,0.2956049359,0.385021181,0.2945717516,0.4748922823,0.4016009144,0.3778540207,0.4109497664,0.4846921561,0.479073308,0.375045584,0.4771861609,0.451541101,0.4715815914,0.3930181752,0.4551925263,0.4362235721,0.5301201841,0.353835887,0.5900984497,0.4463239273,0.6559731407,0.4479983317,0.7040568994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4323252799,0.2445066912,0.4374733514,0.2338685297,0.4292978164,0.231133623,0.4397414528,0.2365666747,0.411232503,0.2344326002,0.4588570613,0.2959460148,0.3826944596,0.2992818662,0.4770789536,0.4094013336,0.3808021095,0.40834226,0.4541512185,0.4562110456,0.4128210647,0.4694439063,0.4516341621,0.4804844689,0.4097992474,0.4914673429,0.4276053711,0.5345858489,0.3628484924,0.5327984875,0.4380994539,0.6740932353,0.3167938124,0.7566619062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4322621943,0.2451542837,0.4372292525,0.2354298491,0.4306266953,0.2334634914,0.4417037347,0.2353481572,0.4128330765,0.2333683813,0.4677477477,0.2877107365,0.3842331083,0.2867485323,0.4755133562,0.4020647526,0.3758565723,0.400444502,0.484700818,0.4873089982,0.3789806714,0.45125067,0.4583736115,0.4707763316,0.3915238918,0.4621559395,0.4320768828,0.536662667,0.3647103903,0.5438072116,0.4390579323,0.6759612743,0.3104635481,0.728959916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.434707868,0.249564139,0.4415067671,0.2406841221,0.4323842382,0.238664525,0.4469401456,0.2412324057,0.4127816022,0.2376830835,0.4703461465,0.291722336,0.3861559402,0.2876935036,0.471073813,0.4013648596,0.3799264213,0.3906855181,0.464429154,0.4413082776,0.383728212,0.4345567854,0.4379821046,0.4436560555,0.3916276698,0.4662313375,0.4404877341,0.5343058941,0.3634769184,0.5374612969,0.4277818064,0.6585960691,0.3087871861,0.7378799065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4321412099,0.2608431644,0.4376435113,0.2493288233,0.428799972,0.2476698191,0.4430701046,0.246304131,0.4097232577,0.2447572744,0.4671557905,0.2970521558,0.3836523763,0.3023787745,0.4812432671,0.4059971953,0.3733524658,0.3956028101,0.4911202874,0.4799736867,0.3807811923,0.4468135092,0.4379488694,0.4558660876,0.3984085057,0.4745317452,0.4354916122,0.5188664165,0.3673750343,0.5249194901,0.4201572118,0.6767017238,0.3570597107,0.6591109772,0.4377077493,0.2685350945,0.4376435113,0.2493288233,0.428799972,0.2476698191,0.4430701046,0.246304131,0.4097232577,0.2447572744,0.4954585626,0.4570207262,0.3836523763,0.3023787745,0.4887834402,0.4380142172,0.3733524658,0.3956028101,0.4911202874,0.4799736867,0.3807811923,0.4468135092,0.4831112247,0.6405386325,0.4127060912,0.4870094072,0.4777303744,0.6581793611,0.3673750343,0.5249194901,0.4252607674,0.8152026734,0.3570597107,0.6591109772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4343050097,0.260208736,0.4387834276,0.2512969086,0.4319158871,0.2491949681,0.44253391,0.2508118242,0.4129079659,0.2480946738,0.4712690917,0.2956387783,0.3901981046,0.3050400255,0.4895281987,0.4033330987,0.374248948,0.3878469702,0.4866039243,0.4468063943,0.3747609969,0.4361324063,0.4605675671,0.4828752166,0.4094469167,0.4855292824,0.4347161733,0.5115555282,0.3700684274,0.520659824,0.4245593854,0.6839719666,0.337833193,0.6665855706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4365947172,0.2592109601,0.4414790943,0.249398562,0.434783627,0.2474465586,0.4442125795,0.2502463652,0.4167324652,0.2473015,0.473541924,0.2970682236,0.3889079641,0.3044521564,0.4888455636,0.4059986858,0.3727151999,0.3873118266,0.4849364294,0.4372714002,0.3772744789,0.431685867,0.4406959802,0.4540437607,0.3913724636,0.4624525459,0.4338169058,0.5113457038,0.3709349639,0.5152730311,0.387149949,0.6203553661,0.3496030722,0.6745486896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4364636981,0.2569241913,0.4415972455,0.2477477396,0.4354648629,0.2445232738,0.4451501648,0.252890384,0.4189862018,0.2458534541,0.4684514035,0.2991545241,0.3840983795,0.3011588704,0.4895834682,0.4030464435,0.3748676261,0.3816655032,0.4901448001,0.4380042723,0.3785194279,0.4274817193,0.4379978254,0.446729613,0.3870387012,0.4445855206,0.4332685167,0.5094076953,0.3603904229,0.5028466133,0.3751251461,0.6196350563,0.3488283603,0.6173302048,0.6487302353,0.5642890881,0.6416710193,0.5504596206,0.6488174965,0.5457788312,0.622750969,0.5444028065,0.635807696,0.5394324638,0.5820786035,0.6341070529,0.5863825746,0.6725021751,0.5000320963,0.7298026982,0.5523398628,0.7527501135,0.5060925948,0.7246764315,0.5449042311,0.7389408314,0.4434063309,0.6369610798,0.5443954987,0.8400209763,0.4363067325,0.6610397025,0.4872321711,0.723952782,0.3563196316,0.6523021272,0.432867537,0.7261391923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4391949699,0.2502655191,0.4484708374,0.2443122548,0.437255152,0.2361235897,0.449450221,0.2485437018,0.4229879045,0.2330302165,0.4756457629,0.2953289096,0.3857182724,0.3008725479,0.505079486,0.3685173079,0.3684682642,0.3695377098,0.4889708419,0.3919024486,0.3808559226,0.4203317799,0.4474225861,0.4562380206,0.409790514,0.4375390846,0.428207461,0.5089264374,0.3702837062,0.5105908687,0.3888666546,0.6667543447,0.3763882759,0.6703754183,0.7483596198,0.5855445859,0.7619205978,0.5495978552,0.7401399784,0.5488839601,0.7696939053,0.5542799186,0.6827284851,0.5381652001,0.7974687272,0.7228789868,0.6185403264,0.6794454634,0.8342773181,0.9218887392,0.628305528,0.8966782962,0.8064807115,0.9811234988,0.688488271,0.7859560748,0.7557210199,1.040597977,0.6092077211,0.9503366344,0.7325639882,1.080304646,0.6284849403,1.006069624,0.6931851383,1.163104456,0.6249101,1.154846241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7567599154,0.6017586724,0.762067869,0.5648207572,0.7544252358,0.5657717041,0.7591589926,0.5401962295,0.6911709188,0.5465610123,0.7822264586,0.6979093564,0.6115648357,0.6822821089,0.853924562,0.862493896,0.5705258382,0.8947322093,0.8171644433,0.8745398664,0.5696547801,0.7727245722,0.7398782509,1.00560136,0.5508724261,0.9622119503,0.739650865,1.066212193,0.4853660513,0.9640449049,0.7509249964,1.163350408,0.4281320846,1.051568468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
